,title,titleUrl,time,channelName
4500, Aulas Python - 001 - O que é programar? O que é python?,https://www.youtube.com/watch?v=sC6mqcLSkZo,2020-03-30,Ignorância Zero
4501, Aulas Python - 000 - Introdução do Curso,https://www.youtube.com/watch?v=lJjR906426o,2020-03-30,Ignorância Zero
4502, Rubel - Quadro Verde [Áudio Oficial],https://www.youtube.com/watch?v=i3ZqZ9wtfWk,2020-03-30,Rubel
4503," Rubel, ANAVITÓRIA - Partilhar [Clipe Oficial]",https://www.youtube.com/watch?v=WkLpoUiasZ8,2020-03-30,Rubel
4504, Rubel - Quando Bate Aquela Saudade [Áudio Oficial],https://www.youtube.com/watch?v=lFxXFq2zWOo,2020-03-30,Rubel
4505," ""Quando Bate Aquela Saudade"" Rubel - (Cover) Elana Dara",https://www.youtube.com/watch?v=JVTSO43QlOY,2020-03-30,Elana Dara
4506," ""Sei Lá"" Projota part. Vitão | (cover) Elana Dara",https://www.youtube.com/watch?v=C3WJ0Bv_jPY,2020-03-30,Elana Dara
4507," ""Sobre Nós"" Poesia Acústica #2 - (Cover) Elana Dara",https://www.youtube.com/watch?v=efnWMSu2yRQ,2020-03-30,Elana Dara
4508, Poesia Acústica 6 - Bia Marques (cover),https://www.youtube.com/watch?v=jUO4vrIZGcQ,2020-03-30,Bia Marques
4509, Poesia Acústica 8 - Bia Marques (cover),https://www.youtube.com/watch?v=S-2EWoxYLIQ,2020-03-30,Bia Marques
4510, Poesia Acústica #7 - Bia Marques (cover),https://www.youtube.com/watch?v=CXz6yFsrx7s,2020-03-30,Bia Marques
4511," ""Capricorniana"" Poesia Acústica #3 - (Cover) Elana Dara",https://www.youtube.com/watch?v=8XnNGVFwbo0,2020-03-30,Elana Dara
4512, “POESIA #7” cover | Elana Dara,https://www.youtube.com/watch?v=nz_8hak0nyk,2020-03-30,Elana Dara
4513, “Poesia Acústica #6 | Era uma Vez” - (Cover) Elana Dara,https://www.youtube.com/watch?v=xRAcYUCe1Ik,2020-03-30,Elana Dara
4514, Você não ama ninguém 2 - Bia Marques (cover),https://www.youtube.com/watch?v=FIj6aAZ9-eI,2020-03-30,Bia Marques
4515, Você não ama ninguém - Bia Marques (cover),https://www.youtube.com/watch?v=igMpSit5LTw,2020-03-30,Bia Marques
4516, Outro Dia - Bia Marques e Elana Dara (cover),https://www.youtube.com/watch?v=UehBwbqBQwk,2020-03-30,Bia Marques
4517, Perdição - L7nnon (Cover),https://www.youtube.com/watch?v=pwYOErvOx50,2020-03-30,Malu Original
4518, 9. L7NNON - Perdição | HHR,https://www.youtube.com/watch?v=uzSme3PRhZ0,2020-03-30,L7NNON
4519, Geovanna jainy - Eu me perdi de mim,https://www.youtube.com/watch?v=z1n04Duc1a8,2020-03-30,Geovanna Jainy
4520, Geovanna Jainy - Meu caos,https://www.youtube.com/watch?v=5bSB1zYTmtU,2020-03-30,Geovanna Jainy
4521, Geovanna Jainy - Só mais uma dose,https://www.youtube.com/watch?v=6wZvyp4fNds,2020-03-30,Geovanna Jainy
4522, QUEM PARAR DE CANTAR PRIMEIRO PERDE! ft. Nicholas Torres,https://www.youtube.com/watch?v=H2Ig8Swipuo,2020-03-30,BIBI
4523, QUEM PARAR DE CANTAR PERDE! ft. Day,https://www.youtube.com/watch?v=wDNE_eXGUPY,2020-03-29,BIBI
4524, Refém - Bia Marques (cover),https://www.youtube.com/watch?v=B2ETFLu-78c,2020-03-29,Bia Marques
4525, BRABA - Luísa Sonza | Bia Marques (cover),https://www.youtube.com/watch?v=z7gMxCyQkhI,2020-03-29,Bia Marques
4526, Coração Radiante - Clarice Falcão (Luísa Sonza),https://www.youtube.com/watch?v=mcvmyptMaQ4,2020-03-29,Luísa Sonza
4527, Luísa Sonza e Luan Santana - Trem Bala (Cover Ana Vilela),https://www.youtube.com/watch?v=ymW3XZ8kp7g,2020-03-29,Luísa Sonza
4528," LUÍSA SONZA RESPONDE: QUEM DEU PT NO CASAMENTO, PRIMEIRA VEZ, PERRENGUES, WHINDERSSON... | Foquinha",https://www.youtube.com/watch?v=f-BEpRuJptU,2020-03-29,Foquinha
4529, MEUS VOTOS DE CASAMENTO S2,https://www.youtube.com/watch?v=lh4pQE7cAus,2020-03-29,Luísa Sonza
4530, PK e Luísa Sonza - Tudo de Bom (Clipe Oficial),https://www.youtube.com/watch?v=pWqaH7nHyYk,2020-03-29,PK Oficial
4531," Luísa Sonza, Vitão - Bomba Relógio",https://www.youtube.com/watch?v=bVpYWqdpJXY,2020-03-29,LuisaSonzaVEVO
4532, Luísa Sonza - BRABA,https://www.youtube.com/watch?v=ogxUGtlAq18,2020-03-29,LuisaSonzaVEVO
4533, Resumão - Conceitos fundamentais do gerenciamento de projetos,https://www.youtube.com/watch?v=9mCQORwPY-A,2020-03-29,André Bernardo - Fast MBA
4534, Cenas - Elio e Oliver - Me chame pelo seu nome - Octavio Cardozzo (Uma proposta),https://www.youtube.com/watch?v=5KsICefYbBo,2020-03-28,Octavio Cardozzo
4535, Cena íntima - ME CHAME PELO SEU NOME,https://www.youtube.com/watch?v=I0pLRnuvcuQ,2020-03-28,sound party
4536, ME CHAME PELO SEU NOME | 20 fatos e curiosidades (Call me by your name),https://www.youtube.com/watch?v=BQ6zRjxO2Pc,2020-03-28,Léo Vitório / Canal Segunda Tela
4537, ride - twenty one pilots | ariel ukulele cover,https://www.youtube.com/watch?v=kuB8wApxRPE,2020-03-28,aryy
4538, O QUE É REAL? O POÇO - FINAL EXPLICADO,https://www.youtube.com/watch?v=blJtIgHwdmk,2020-03-28,omeleteve
4539, PRECISAMOS PARAR O BRASIL - Ep.1441,https://www.youtube.com/watch?v=_RE3pzyb4mE,2020-03-28,Cadê a chave?
4540, FICAMOS SEM ENERGIA ELÉTRICA NO CANADA! - Ep. 1440,https://www.youtube.com/watch?v=OUJPf7oAI6Y,2020-03-28,Cadê a chave?
4541, Domino – Ramona Nerra | The Voice | The Live Shows Cover,https://www.youtube.com/watch?v=Skxkv2KRcws,2020-03-28,The Voice of Germany - Offiziell
4542, John Mayer - Wheel,https://www.youtube.com/watch?v=Z9k831_0Vbs,2020-03-28,johnmayerVEVO
4543, John Mayer - On The Way Home (Official Music Video),https://www.youtube.com/watch?v=IMTCxZUwsyc,2020-03-28,johnmayerVEVO
4544, John Mayer - Waitin' On The Day (Official Audio),https://www.youtube.com/watch?v=Z8aHYnm9uk0,2020-03-28,johnmayerVEVO
4545, John Mayer - Dear Marie (Official Audio),https://www.youtube.com/watch?v=kDwgqcWBS5s,2020-03-28,johnmayerVEVO
4546, John Mayer - Wildfire (Lyric Video),https://www.youtube.com/watch?v=lK2kKg4ao2I,2020-03-28,johnmayerVEVO
4547, John Mayer - Queen of California (Official Music Video),https://www.youtube.com/watch?v=cSdjo0W4Tvs,2020-03-28,johnmayerVEVO
4548, John Mayer - I Guess I Just Feel Like (Official Lyric Video),https://www.youtube.com/watch?v=CQEoLHeI0tA,2020-03-28,johnmayerVEVO
4549, John Mayer - Carry Me Away (Official Lyric Video),https://www.youtube.com/watch?v=6YDwBktDthA,2020-03-28,johnmayerVEVO
4550, Aerosmith - Jaded (from You Gotta Move - Live),https://www.youtube.com/watch?v=oYLzAn91W5g,2020-03-28,AerosmithVEVO
4551, Gus Collen - Stuck On You (Feat. Anna Pinho) [Official Audio],https://www.youtube.com/watch?v=YdCfEskGiC0,2020-03-28,Gus Collen
4552, Gus Collen - Us [Official Audio],https://www.youtube.com/watch?v=d8N6S8qTtT0,2020-03-28,Gus Collen
4553, Gus Collen - Respostas [Clipe Oficial],https://www.youtube.com/watch?v=KsQNa-cPB-o,2020-03-28,Gus Collen
4554, Gus Collen - Running [Music Video],https://www.youtube.com/watch?v=ot1D5HbGVIk,2020-03-28,Gus Collen
4555, AFONSO PADILHA - O BRASIL TEM ESTRUTURA PRA RECEBER UMA PANDEMIA?,https://www.youtube.com/watch?v=0OJaHGfLP1A,2020-03-28,Afonso Padilha
4556, C0R0NA VÍRUS - STAND UP | BRUNO COSTOLI,https://www.youtube.com/watch?v=CfMtsPZThmo,2020-03-28,Bruno Costoli
4557, CHURRASCARIA COM A ESPOSA - NIL AGRA - STAND UP COMEDY,https://www.youtube.com/watch?v=I395lCk4iEs,2020-03-28,Nil Agra
4558, Como Resolver o Erro OrangeEmu64.dll no The Sims 4. Guia Passo a passo,https://www.youtube.com/watch?v=3RLNTjAj-Yw,2020-03-26,DaPlay
4559, Como Baixar e Instalar o The Sims 4 Completo Vida Compacta +32 Dlc's em Português (Download Grátis),https://www.youtube.com/watch?v=NWyaGGpa-Eo,2020-03-26,DaPlay
4560, Curso de R para iniciantes (Aula 1),https://www.youtube.com/watch?v=tfPsmDzS74c,2020-03-21,Didática Tech
4561, Dominando o Visual Studio Code - Parte 1,https://www.youtube.com/watch?v=Po4d8Q2krcE,2020-03-21,One Bit Code
4562, Design Patterns // Dicionário do Programador,https://www.youtube.com/watch?v=J-lHpiu-Twk,2020-03-21,Código Fonte TV
4563," Design Patterns - Conheça o Singleton, o Padrão de Projetos mais cobrado em Concursos Públicos de TI",https://www.youtube.com/watch?v=BBywfIrmd5M,2020-03-21,Hamplia Concursos TI
4564, MELHOR FORMA DE APRENDER PYTHON (Google Colab Notebook),https://www.youtube.com/watch?v=Gojqw9BQ5qY,2020-03-21,Filipe Deschamps
4565," Um júnior já deveria saber como reduzir a quantidade de IFs de um código (e você, sabe?)",https://www.youtube.com/watch?v=Lf3ZV0UsnEo,2020-03-21,Filipe Deschamps
4566, Workshop: Os principais Design Patterns,https://www.youtube.com/watch?v=QUZlbMJpbOg,2020-03-21,Andre Baltieri
4567, Padrão de projeto Strategy - Aula prática,https://www.youtube.com/watch?v=rC296hM-S4g,2020-03-21,AlgaWorks
4568, O que são Design Patterns?,https://www.youtube.com/watch?v=8vq2QB4ogKM,2020-03-21,DevMedia
4569, Requisições HTTP na mão - Parte 1,https://www.youtube.com/watch?v=DxMVW8FEyP8,2020-03-19,Ebenézer Botelho
4570, Agradecimentos,https://www.youtube.com/watch?v=t00ddctA7ZU,2020-03-11,Instituto Reciclando Sons
4571, I Heard the Bells on Christmas Day - Charleene Closshey [Official Music Video HD],https://www.youtube.com/watch?v=MhzMe_ATQP8,2019-11-25,Charleene Closshey
4572," 🔴Rap do Bipher ""Ópera de Meias"" | Versão Acústica | VMZ",https://www.youtube.com/watch?v=zk_lrFo3aKs,2019-10-22,VMZ
4573," 🔴Rap do Rick Sanchez ""Insuficiência Cósmica"" | Rick e Morty | VMZ",https://www.youtube.com/watch?v=d52pEE4bIXw,2019-10-22,VMZ
4574, 🔴Rap Depressão | Charlotte - Angel Beats - Erased | Prod. Born Hero,https://www.youtube.com/watch?v=Rj_WeIwMHM8,2019-10-22,VMZ
4575, Terça de Tarde - Pedrosa | Bia Marques (cover),https://www.youtube.com/watch?v=-ujc6SU2N6E,2019-10-22,Bia Marques
4576, Surtada - Bia Marques (cover),https://www.youtube.com/watch?v=jFeI0rZ1JMc,2019-10-22,Bia Marques
4577, Enquanto me beija - Jão | Bia Marques (cover),https://www.youtube.com/watch?v=vm829-Er7RI,2019-10-22,Bia Marques
4578," ""Cecília"" ANAVITÓRIA - (Cover) Elana Dara",https://www.youtube.com/watch?v=y7AipfW05oQ,2019-10-22,Elana Dara
4579," IZA CANTA MC LOMA E RESPONDE: MAIOR PORRE, NUDES, PIOR LOOK... | Foquinha",https://www.youtube.com/watch?v=sQre61mQktQ,2019-10-22,Foquinha
4580, Libertango (Astor Piazzola) -  Esther Abrami and Alexandra Whittingham,https://www.youtube.com/watch?v=H8eUz_bj1b0,2019-10-22,Esther Abrami
4581, Hakuna Matata no ukulele (mas eu não sei tocar),https://www.youtube.com/watch?v=fLRdDkD-1TI,2019-10-22,JULIA
4582," ""De Longe"" Haikaiss - (Cover) Elana Dara",https://www.youtube.com/watch?v=ynDHp63Ryrc,2019-10-19,Elana Dara
4583," ""Novo Começo"" Chimarruts - (Cover) Elana Dara",https://www.youtube.com/watch?v=PKl7aFG2x90,2019-10-19,Elana Dara
4584," 3030 ""Homenagem a Vida"" - (Cover) Elana Dara",https://www.youtube.com/watch?v=c1mwmGMe8h8,2019-10-19,Elana Dara
4585," ""Andei Só"" Natiruts - (Cover) Elana Dara",https://www.youtube.com/watch?v=oyGtTj2GPYA,2019-10-19,Elana Dara
4586, “Gaiola é o Troco” cover | Elana Dara,https://www.youtube.com/watch?v=_wbZnPEBx-g,2019-10-19,Elana Dara
4587, Vê Se Não Demora - Bia Marques (cover),https://www.youtube.com/watch?v=xb8oh5jOEk8,2019-10-19,Bia Marques
4588, Surtada - Bia Marques (cover),https://www.youtube.com/watch?v=jFeI0rZ1JMc,2019-10-18,Bia Marques
4589, Spa das mãos passo a passo,https://www.youtube.com/watch?v=PTVFsnNRaeI,2019-10-01,Leidiane Barbosa
4590, 👏 Como fazer massagem nas maõs. Passo a passo.,https://www.youtube.com/watch?v=rhu0-lAOmUk,2019-10-01,Nataly Shevchuk
4591, Pupila - AnaVitória e Vitor Kley | Bia Marques (cover),https://www.youtube.com/watch?v=Rp_xqIgLEqo,2019-09-28,Bia Marques
4592, Não Tem Mais Nós Dois - Bia Marques (cover),https://www.youtube.com/watch?v=FJtT-Q6xWjg,2019-09-28,Bia Marques
4593, Vem Cá - Pele MilFlows | Bia Marques (cover),https://www.youtube.com/watch?v=cJiujKBnz4Y,2019-09-28,Bia Marques
4594, Terça de Tarde - Pedrosa | Bia Marques (cover),https://www.youtube.com/watch?v=-ujc6SU2N6E,2019-09-28,Bia Marques
4595, “Gaiola é o Troco” cover | Elana Dara,https://www.youtube.com/watch?v=_wbZnPEBx-g,2019-09-28,Elana Dara
4596, Dona de Mim - IZA (Carol Biazin),https://www.youtube.com/watch?v=TWJeSEKCUKI,2019-09-28,Carol Biazin
4597, Disk Me - Pabllo Vittar (cover) Carol Biazin,https://www.youtube.com/watch?v=Ldc0MFHgick,2019-09-28,Carol Biazin
4598, Cecília - ANAVITÓRIA (cover) Carol Biazin,https://www.youtube.com/watch?v=PQzen0ir9o0,2019-09-28,Carol Biazin
4599, Carol Biazin e Day - Deixa Rolar,https://www.youtube.com/watch?v=wsIwJExB24o,2019-09-28,Gaah Martino
4600, ERROS DE GRAVAÇÃO - Vai Malandra/Downtown (Carol Biazin & DAY),https://www.youtube.com/watch?v=rl7DRBMRt2c,2019-09-28,Carol Biazin
4601, TRETA: Day vs. Blogueirinha e cover de SHALLOW | O MELHOR MOMENTO DIA #1 | LollaBR 2019 | Multishow,https://www.youtube.com/watch?v=vSi2exMEDk4,2019-09-28,Música Multishow
4602, 30 Fatos do Curso de Analise de Sistemas,https://www.youtube.com/watch?v=cZZNIwNtMiQ,2019-09-28,Eh muito drama...
4603, Meu Primeiro Periodo Faculdade Analise de Sistemas,https://www.youtube.com/watch?v=aGbxGZHxUrM,2019-09-28,Eh muito drama...
4604, Disciplinas do curso de Análise e Desenvolvimento de Sistemas,https://www.youtube.com/watch?v=6DxdX8Pn9Hk,2019-09-28,Tecnologia em Vídeo
4605, PYTHON  EM 6 MINUTOS - Tudo Que Você Precisa saber!,https://www.youtube.com/watch?v=ZEsQGh3OOoo,2019-09-28,DevMedia
4606, As 5 Melhores Linguagens para 2019,https://www.youtube.com/watch?v=mMAkIm87wQ4,2019-09-28,Código Fonte TV
4607, API // Dicionário do Programador,https://www.youtube.com/watch?v=vGuqKIRWosk,2019-09-28,Código Fonte TV
4608, O que um Analista de Sistemas faz?,https://www.youtube.com/watch?v=5K7OGSsWlzU,2019-09-28,Código Fonte TV
4609, 10 Motivos Para Fazer Análise e Desenvolvimento de Sistemas,https://www.youtube.com/watch?v=J7D62ahaLzA,2019-09-28,Tecnologia em Vídeo
4610, “rio de janê” Xamã | cover Elana Dara,https://www.youtube.com/watch?v=_f3Ge0EYI9A,2019-09-27,Elana Dara
4611, “se der pra responder” chris | cover elana dara,https://www.youtube.com/watch?v=GqMoe_T_qnk,2019-09-27,Elana Dara
4612," ""Morena"" Vitor Kley - (Cover) Elana Dara",https://www.youtube.com/watch?v=mlg42zw-9TI,2019-09-27,Elana Dara
4613," ""Envolvidão"" Rael - (Cover) Elana Dara",https://www.youtube.com/watch?v=0Hc5TOPV_PU,2019-09-27,Elana Dara
4614, “eu to bem” Luiz Lins | Elana Dara (cover),https://www.youtube.com/watch?v=HKQGEdOWYb8,2019-09-27,Elana Dara
4615," ""Sei Lá"" Projota part. Vitão | (cover) Elana Dara",https://www.youtube.com/watch?v=C3WJ0Bv_jPY,2019-09-26,Elana Dara
4616, Pupila - AnaVitória e Vitor Kley | Bia Marques (cover),https://www.youtube.com/watch?v=Rp_xqIgLEqo,2019-09-26,Bia Marques
4617, Se Der Pra Responder - Chris | Bia Marques (cover),https://www.youtube.com/watch?v=SEaZL3Fw984,2019-09-26,Bia Marques
4618, Cida - Agnes Nunes e Xamã | Bia Marques (cover),https://www.youtube.com/watch?v=gIJyxdHh1Bg,2019-09-26,Bia Marques
4619, Dizeres - Lourena e Sant | Bia Marques (cover),https://www.youtube.com/watch?v=bYKzFauyPM8,2019-09-26,Bia Marques
4620, Não Tem Mais Nós Dois - Bia Marques (cover),https://www.youtube.com/watch?v=FJtT-Q6xWjg,2019-09-26,Bia Marques
4621, Vem Cá - Pele MilFlows | Bia Marques (cover),https://www.youtube.com/watch?v=cJiujKBnz4Y,2019-09-26,Bia Marques
4622, Você não ama ninguém - Bia Marques (cover),https://www.youtube.com/watch?v=igMpSit5LTw,2019-09-26,Bia Marques
4623, Vê Se Não Demora - Bia Marques (cover),https://www.youtube.com/watch?v=xb8oh5jOEk8,2019-09-26,Bia Marques
4624, Outro Dia - Bia Marques e Elana Dara (cover),https://www.youtube.com/watch?v=UehBwbqBQwk,2019-09-26,Bia Marques
4625, Terça de Tarde - Pedrosa | Bia Marques (cover),https://www.youtube.com/watch?v=-ujc6SU2N6E,2019-09-26,Bia Marques
4626, Desafinado - João Gilberto (Marcus e Verena Cover - Part. Guilherme Bose),https://www.youtube.com/watch?v=c2hs0wCgo9w,2019-09-26,Vemares
4627, Marina Piccinini - Otar Taktakishvili: Sonata for Flute & Piano in C Major,https://www.youtube.com/watch?v=22fHHY55Ggg,2019-09-26,Claves Records
4628, Otar Taktakishvili - Sonata for Flute and Piano C Major (Han yeojin),https://www.youtube.com/watch?v=HNTkx3eukdY,2019-09-26,Seung Han
4629, entertainer (zayn) DAY & Carol Biazin cover,https://www.youtube.com/watch?v=ROWngaYd078,2019-09-26,DAY
4630, “Suas Linhas” Carol Biazin | (cover) Elana Dara e Carol Biazin,https://www.youtube.com/watch?v=-dgefjbeNo0,2019-09-26,Elana Dara
4631, Eu Tô Bem - Luiz Lins | Bia Marques (cover),https://www.youtube.com/watch?v=gyaq4plvnTQ,2019-09-26,Bia Marques
4632, Método de Camadas - Parte 1 - Montar Cubo Mágico,https://www.youtube.com/watch?v=IrY5JjSFR8I,2019-09-25,Montar Cubo Mágico
4633, Como Resolver Rapidamente um Cubo de Rubik 3x3 | O Tutorial Mais Fácil,https://www.youtube.com/watch?v=aJuUOG9FYlM,2019-09-25,INCRÍVEL
4634, Adaptações na minha casa para ter 24 GATOS!,https://www.youtube.com/watch?v=fNR0jw4sPv8,2019-09-25,Isa Gateira
4635," Little Martin Lxk2, Sound Test and Short Information",https://www.youtube.com/watch?v=hYptfC44H2c,2019-09-25,Life'sLikeThat
4636, Martin LXK2 - Little Martin with Big Tone!,https://www.youtube.com/watch?v=VLf7Q06My28,2019-09-25,Acoustic Letter
4637, Vem Cá - Pele MilFlows | Bia Marques (cover),https://www.youtube.com/watch?v=cJiujKBnz4Y,2019-09-25,Bia Marques
4638, Vê Se Não Demora - Bia Marques (cover),https://www.youtube.com/watch?v=xb8oh5jOEk8,2019-09-25,Bia Marques
4639, Você não ama ninguém - Bia Marques (cover),https://www.youtube.com/watch?v=igMpSit5LTw,2019-09-25,Bia Marques
4640, Outro Dia - Bia Marques e Elana Dara (cover),https://www.youtube.com/watch?v=UehBwbqBQwk,2019-09-24,Bia Marques
4641, Baila Mais - Bia Marques (cover),https://www.youtube.com/watch?v=ZLOuXRZy7NA,2019-09-24,Bia Marques
4642, Terça de Tarde - Pedrosa | Bia Marques (cover),https://www.youtube.com/watch?v=-ujc6SU2N6E,2019-09-24,Bia Marques
4643, Você não ama ninguém - Bia Marques (cover),https://www.youtube.com/watch?v=igMpSit5LTw,2019-09-21,Bia Marques
4644, Face Oculta - Consta (Part Tribo da Periferia),https://www.youtube.com/watch?v=AS3zBbewW-Q,2019-09-21,Divulga Mais
4645, Cícero - Açucar ou Adoçante (ao vivo) - TV Câmara,https://www.youtube.com/watch?v=dYAFjXpLweE,2019-09-21,Câmara Ligada
4646, Trem De Doido,https://www.youtube.com/watch?v=PxtcGK6Nneg,2019-09-21,Lô Borges - Topic
4647, Haikaiss - Teto Baixo (Interlúdio) [VIDEOLYRIC OFICIAL],https://www.youtube.com/watch?v=yHMok1gN6UY,2019-09-21,HAIKAISS
4648, Haikaiss - TETO BAIXO (ÁLBUM COMPLETO),https://www.youtube.com/watch?v=uwRrcsUE0XU,2019-09-21,HAIKAISS
4649, Haikaiss - INIMIGOS (VIDEOLYRIC OFICIAL),https://www.youtube.com/watch?v=KGTgR34bcqY,2019-09-21,HAIKAISS
4650, Choice | Nicole pt. Xamã (CLIPE OFICIAL),https://www.youtube.com/watch?v=FsnjlA8kYEM,2019-09-21,Choice
4651, Matuê - A Morte do Autotune 💔,https://www.youtube.com/watch?v=CUFMfGu1yQc,2019-09-21,30PRAUM
4652, Rubel - Partilhar | Sofar Rio de Janeiro,https://www.youtube.com/watch?v=eWlzUovtLoQ,2019-09-21,Sofar Sounds
4653, Rubel - Quando Bate Aquela Saudade [Clipe Oficial],https://www.youtube.com/watch?v=tMWpm_GOLaA,2019-09-21,Rubel
4654, “Suas Linhas” Carol Biazin | (cover) Elana Dara e Carol Biazin,https://www.youtube.com/watch?v=-dgefjbeNo0,2019-09-17,Elana Dara
4655, Agnes Nunes - Me Desculpa Jay-Z (Baco Exu do Blues) #19,https://www.youtube.com/watch?v=H7plhchiJeU,2019-09-17,Ol' Darth Bástarde
4656, Pabllo Vittar - Disk Me (cover Adriano Ferreira),https://www.youtube.com/watch?v=jt0cn5ywphE,2019-09-17,Adriano Ferreira
4657, IZA - Dona De Mim (versão) | Adriano Ferreira,https://www.youtube.com/watch?v=f8nhyLaBlkc,2019-09-17,Adriano Ferreira
4658, Pabllo Vittar - Seu Crime (cover Adriano Ferreira e Gabriel Nandes),https://www.youtube.com/watch?v=EC7RSfWFX-k,2019-09-17,Adriano Ferreira
4659, Best Tyre For Honda CB Shine.GrippX3.,https://www.youtube.com/watch?v=m4687vDdcf8,2019-09-12,A2Y motoride
4660, Pupila - AnaVitória e Vitor Kley | Bia Marques (cover),https://www.youtube.com/watch?v=Rp_xqIgLEqo,2019-09-12,Bia Marques
4661, “Suas Linhas” Carol Biazin | (cover) Elana Dara e Carol Biazin,https://www.youtube.com/watch?v=-dgefjbeNo0,2019-09-12,Elana Dara
4662, Outro Dia - Bia Marques e Elana Dara (cover),https://www.youtube.com/watch?v=UehBwbqBQwk,2019-09-12,Bia Marques
4663, Você não ama ninguém - Bia Marques (cover),https://www.youtube.com/watch?v=igMpSit5LTw,2019-09-12,Bia Marques
4664, SER ( Cifra ) Carol Biazin,https://www.youtube.com/watch?v=C-TLHj33LKc,2019-09-12,Yas Caray
4665, SEGUE COM A TUA VIDA - CAROL BIAZIN ( CIFRA ),https://www.youtube.com/watch?v=lD1h96zvFYU,2019-09-12,Yas Caray
4666, Não dá mais / Ela me faz - Rael (VERSÃO por Helena Badari),https://www.youtube.com/watch?v=Hl5idWgmHEA,2019-09-12,Helena Badari
4667," Por causa de você, menina - Jorge Ben Jor (VERSÃO por Helena Badari)",https://www.youtube.com/watch?v=08B31k3nS-U,2019-09-12,Helena Badari
4668," Curso de Luthier | Diminuindo a Grossura do Braço - Violão, Cavaquinho | Customizando o Instrumento",https://www.youtube.com/watch?v=XKcq_90luW4,2019-09-12,Ferreira Luthier
4669," #8 Largura, grossura e perfis de braços de instrumentos",https://www.youtube.com/watch?v=yJoJjF-y-VM,2019-09-12,Fabio Duque - Luthieria de Banheiro
